loaded_hip_extension_stiffness,loaded_hip_flexion_stiffness,loaded_hip_total_stiffness,noload_hip_extension_stiffness,noload_hip_flexion_stiffness,noload_hip_total_stiffness,loaded_knee_extension_stiffness,loaded_knee_flexion_stiffness,loaded_knee_total_stiffness,noload_knee_extension_stiffness,noload_knee_flexion_stiffness,noload_knee_total_stiffness,loaded_hip_extension_stiffness_raw,loaded_hip_flexion_stiffness_raw,loaded_hip_total_stiffness_raw,noload_hip_extension_stiffness_raw,noload_hip_flexion_stiffness_raw,noload_hip_total_stiffness_raw,loaded_knee_extension_stiffness_raw,loaded_knee_flexion_stiffness_raw,loaded_knee_total_stiffness_raw,noload_knee_extension_stiffness_raw,noload_knee_flexion_stiffness_raw,noload_knee_total_stiffness_raw,
0.7662436344234533,1.5129004668683539,0.39258801144533917,0.7260396244590355,3.7949729518753568,0.6801241223802204,4.317019618272986,3.790393120892622,3.8246055840323994,2.863252826548084,3.4923640669522276,3.0984005999563804,0.7662436344234533,1.5129004668683539,0.39258801144533917,0.7260396244590355,3.7949729518753568,0.6801241223802204,4.317019618272986,3.790393120892622,3.8246055840323994,2.863252826548084,3.4923640669522276,3.0984005999563804
0.5562983326933837,3.291149542275254,0.1668510686310734,0.8281172007231427,4.365728796977239,0.7119787185619507,3.5337282877559315,3.92655597343036,3.2744675578854037,2.6544172793694827,3.21614096228872,2.9849095350670667,0.5562983326933837,3.291149542275254,0.1668510686310734,0.8281172007231427,4.365728796977239,0.7119787185619507,3.5337282877559315,3.92655597343036,3.2744675578854037,2.6544172793694827,3.21614096228872,2.9849095350670667
0.6073871790114291,3.3680142926897787,0.36158850053124825,0.8896709423448853,4.197574150883589,0.7550679632950736,3.29674940253006,3.8765501863211806,2.975150835042223,2.824458615003422,3.7141384021208173,2.9923604044786565,0.6073871790114291,3.3680142926897787,0.36158850053124825,0.8896709423448853,4.197574150883589,0.7550679632950736,3.29674940253006,3.8765501863211806,2.975150835042223,2.824458615003422,3.7141384021208173,2.9923604044786565
0.8669974093903521,3.12087513768764,0.4265701777737417,1.0895992376043098,3.4436092495983934,0.8158898150130945,3.509375500202578,3.6097778247920576,3.6577862364652294,3.440192951064506,3.2197217684879917,3.5547342562934987,0.8669974093903521,3.12087513768764,0.4265701777737417,1.0895992376043098,3.4436092495983934,0.8158898150130945,3.509375500202578,3.6097778247920576,3.6577862364652294,3.440192951064506,3.2197217684879917,3.5547342562934987
0.8407300382218728,3.1364899014066197,0.4696623555055451,1.0884665217421692,3.316364332575602,0.8705462412048623,4.4599303066554965,4.202099114216414,4.855700702233477,2.6764604581907157,2.6280334278119777,3.1296921628309304,0.8407300382218728,3.1364899014066197,0.4696623555055451,1.0884665217421692,3.316364332575602,0.8705462412048623,4.4599303066554965,4.202099114216414,4.855700702233477,2.6764604581907157,2.6280334278119777,3.1296921628309304
0.6520631791388064,3.862341205972985,0.2293990568067753,0.9813854350769107,2.7567391987281806,0.7969682507728024,3.7449267651910074,3.652614302859769,4.07478235375102,2.814511753683919,3.0720294271980255,3.189604694848096,0.6520631791388064,3.862341205972985,0.2293990568067753,0.9813854350769107,2.7567391987281806,0.7969682507728024,3.7449267651910074,3.652614302859769,4.07478235375102,2.814511753683919,3.0720294271980255,3.189604694848096
0.5483571305404659,1.4114659068406812,0.5754769458344301,0.4048541209218367,2.144796412395395,0.30073325770972603,3.516698861614738,5.4924331060903615,3.1658217180688286,2.849991715360369,5.686189774531016,2.8431454859140537,0.5483571305404659,1.4114659068406812,0.5754769458344301,0.4048541209218367,2.144796412395395,0.30073325770972603,3.516698861614738,5.4924331060903615,3.1658217180688286,2.849991715360369,5.686189774531016,2.8431454859140537
0.6678597017200191,1.8871903386085715,0.604548666717109,0.662036525381555,2.136706760556173,0.6201778346144043,3.690214720585265,10.797277335747632,3.2941372048786977,2.660638731053619,5.575130207531739,2.4559523961790104,0.6678597017200191,1.8871903386085715,0.604548666717109,0.662036525381555,2.136706760556173,0.6201778346144043,3.690214720585265,10.797277335747632,3.2941372048786977,2.660638731053619,5.575130207531739,2.4559523961790104
0.7930847587726942,2.1176392342600083,0.7622971772197096,0.6033755725584863,2.07101010023812,0.4673772946873953,3.278363306801598,6.389637704762131,2.9306859363261086,2.561609158001697,5.99376354546473,2.671605486860042,0.7930847587726942,2.1176392342600083,0.7622971772197096,0.6033755725584863,2.07101010023812,0.4673772946873953,3.278363306801598,6.389637704762131,2.9306859363261086,2.561609158001697,5.99376354546473,2.671605486860042
0.9887842653803824,3.8086438714617112,0.8304955538566543,1.1249833113214818,2.2965919348836468,1.0775858170229766,4.560076017768265,4.669107003956977,4.716616846163005,3.0644060351307685,2.874411520309339,2.928724226654861,0.9887842653803824,3.8086438714617112,0.8304955538566543,1.1249833113214818,2.2965919348836468,1.0775858170229766,4.560076017768265,4.669107003956977,4.716616846163005,3.0644060351307685,2.874411520309339,2.928724226654861
0.916897767260181,4.315155764045446,0.6544728636857227,1.1262571877763958,2.4588759646387888,1.1927713464417506,4.00624818007373,4.493743024730675,4.623322804011929,3.502817954273095,3.2066579136611777,3.1774734976782604,0.916897767260181,4.315155764045446,0.6544728636857227,1.1262571877763958,2.4588759646387888,1.1927713464417506,4.00624818007373,4.493743024730675,4.623322804011929,3.502817954273095,3.2066579136611777,3.1774734976782604
0.9623273503521768,3.9752592087809195,0.6309187659336043,1.1455646686377674,2.8392515778499963,1.0724761436849672,4.313387993910595,4.5492900691879425,4.5284923679827545,3.026473794417992,3.1819586611757296,3.112643098783553,0.9623273503521768,3.9752592087809195,0.6309187659336043,1.1455646686377674,2.8392515778499963,1.0724761436849672,4.313387993910595,4.5492900691879425,4.5284923679827545,3.026473794417992,3.1819586611757296,3.112643098783553
0.902965901145653,5.84931028752673,0.6064643407629646,0.580133532176249,2.5291942384855965,0.7408350016833933,3.2484552781330187,5.803682174160759,2.8552169999210095,2.7782225602098434,4.9124011133840835,2.6347914484018466,0.902965901145653,5.84931028752673,0.6064643407629646,0.580133532176249,2.5291942384855965,0.7408350016833933,3.2484552781330187,5.803682174160759,2.8552169999210095,2.7782225602098434,4.9124011133840835,2.6347914484018466
0.9687714511163072,4.49295670327492,0.8007262480599241,0.6768476024260157,3.610505250815211,0.8101121076410421,3.0852495077627426,6.157856554166911,3.089392933414735,2.670633093525105,4.277711087508763,2.5081410481749904,0.9687714511163072,4.49295670327492,0.8007262480599241,0.6768476024260157,3.610505250815211,0.8101121076410421,3.0852495077627426,6.157856554166911,3.089392933414735,2.670633093525105,4.277711087508763,2.5081410481749904
0.9708277937112247,4.0959276211855284,0.7187294865227993,0.6757772398223779,3.392585308834593,0.7456094700943173,3.0184809812881213,4.013036000562636,2.9099562059319948,2.414747865823502,3.7051074274770435,2.0421462278915636,0.9708277937112247,4.0959276211855284,0.7187294865227993,0.6757772398223779,3.392585308834593,0.7456094700943173,3.0184809812881213,4.013036000562636,2.9099562059319948,2.414747865823502,3.7051074274770435,2.0421462278915636
1.8118145386366553,3.2988025784366095,1.7347820400261211,1.571981003822557,2.58913220166509,1.5213678841717606,4.805316285867779,7.692251106578411,5.0426875614757725,2.7114392472625477,3.4632464173308257,3.105569071337563,1.8118145386366553,3.2988025784366095,1.7347820400261211,1.571981003822557,2.58913220166509,1.5213678841717606,4.805316285867779,7.692251106578411,5.0426875614757725,2.7114392472625477,3.4632464173308257,3.105569071337563
