mean_norm_loaded_hipmuscles_moment,std_norm_loaded_hipmuscles_moment,mean_norm_noload_hipmuscles_moment,std_norm_noload_hipmuscles_moment,mean_norm_loaded_kneemuscles_moment,std_norm_loaded_kneemuscles_moment,mean_norm_noload_kneemuscles_moment,std_norm_noload_kneemuscles_moment,mean_norm_loaded_muscles_activation_bifemsh,mean_norm_loaded_muscles_activation_glut_max1,mean_norm_loaded_muscles_activation_psoas,mean_norm_loaded_muscles_activation_lat_gas,mean_norm_loaded_muscles_activation_rect_fem,mean_norm_loaded_muscles_activation_semimem,mean_norm_loaded_muscles_activation_soleus,mean_norm_loaded_muscles_activation_tib_ant,mean_norm_loaded_muscles_activation_vas_lat,std_norm_loaded_muscles_activation_bifemsh,std_norm_loaded_muscles_activation_glut_max1,std_norm_loaded_muscles_activation_psoas,std_norm_loaded_muscles_activation_lat_gas,std_norm_loaded_muscles_activation_rect_fem,std_norm_loaded_muscles_activation_semimem,std_norm_loaded_muscles_activation_soleus,std_norm_loaded_muscles_activation_tib_ant,std_norm_loaded_muscles_activation_vas_lat,mean_norm_noload_muscles_activation_bifemsh,mean_norm_noload_muscles_activation_glut_max1,mean_norm_noload_muscles_activation_psoas,mean_norm_noload_muscles_activation_lat_gas,mean_norm_noload_muscles_activation_rect_fem,mean_norm_noload_muscles_activation_semimem,mean_norm_noload_muscles_activation_soleus,mean_norm_noload_muscles_activation_tib_ant,mean_norm_noload_muscles_activation_vas_lat,std_norm_noload_muscles_activation_bifemsh,std_norm_noload_muscles_activation_glut_max1,std_norm_noload_muscles_activation_psoas,std_norm_noload_muscles_activation_lat_gas,std_norm_noload_muscles_activation_rect_fem,std_norm_noload_muscles_activation_semimem,std_norm_noload_muscles_activation_soleus,std_norm_noload_muscles_activation_tib_ant,std_norm_noload_muscles_activation_vas_lat,
0.6435878829806063,0.18286829967290394,0.721428778923912,0.14322122704975268,-0.4392269754140646,0.10087093073043366,-0.47666530818287545,0.0806922480815057,0.27031164600000007,0.020144312000000004,0.37357615749999995,0.135160011,0.16602005399999997,0.1684735415,0.020088089500000007,0.546131683,0.036136052,0.08010776755046563,0.0006277693291217721,0.22818841509503426,0.08162163745953967,0.28248669381605584,0.22899585548055384,0.0002642730149197037,0.12526492930261254,0.028191194217823335,0.2572813171428571,0.020273276190476194,0.3328349223809524,0.10651610714285714,0.06243970952380952,0.3408349385714286,0.020000000000000004,0.5014044657142858,0.029059542857142857,0.0749791031739335,0.0011087264990389657,0.1262267425355319,0.05490256401120549,0.05896541775080345,0.2389862581117477,3.469446951953614e-18,0.0850426497298359,0.01122321282553523
0.655562280410865,0.18500761508876062,0.7317119402552107,0.1455953086269636,-0.4433171116564044,0.10132860619264202,-0.47816583165171317,0.08169940554209922,0.27150370661550527,0.020356580435075662,0.370345245888472,0.13654755274500083,0.16509229608444848,0.1709012529098374,0.020086953092080646,0.5399640833630734,0.03592046675213348,0.08157134904522938,0.0014985998055463126,0.2277210823783398,0.0838353181087026,0.28260994264288003,0.22878461682169174,0.00026087311820344595,0.1212520808403984,0.027848150458705694,0.2563802281821904,0.020270632057788816,0.3288216161551369,0.10613032662876479,0.061694540942839105,0.34557775541328783,0.020000000000000004,0.49801753948327654,0.028930738469191405,0.07664722700492856,0.0010985579087374664,0.12292770930589043,0.05508123441921024,0.057881728741964414,0.24254939487449248,3.469446951953614e-18,0.0867849381368426,0.011076170532411724
0.6675366778411239,0.18748208464358873,0.7419951015865096,0.14816926340017988,-0.4474072478987443,0.10187814027558291,-0.4796663551205507,0.08276880284028613,0.272353712020132,0.02074645963684544,0.36687438140155776,0.13764212639158122,0.1642215896622808,0.17318543868899255,0.020085748680071975,0.5342900710976486,0.03562874508666934,0.08289547232173305,0.002341801909371685,0.22738346158333225,0.08611890197332589,0.28272904674599986,0.22829525390523997,0.00025725969775975793,0.11827917410903607,0.027278363048330784,0.25525455137335634,0.020267145203181246,0.3244558171010619,0.10582873182954906,0.060893836531775124,0.3500574313545301,0.020000000000000004,0.4947564686174677,0.028795199558259436,0.07777491028226637,0.0010846470740553601,0.11918260997387604,0.05534508003084465,0.05659242582691539,0.24568850430741423,3.469446951953614e-18,0.08950839202050424,0.010902239637416607
0.6795110752713825,0.1902786332978121,0.7522782629178083,0.1509328660191349,-0.4514973841410841,0.10251805580300179,-0.4811668785893884,0.08389806001030392,0.2728519910233259,0.021057706531175252,0.3631570629601085,0.13815887333139296,0.1633248147299151,0.1753648187707378,0.02008456329604109,0.5278058599131725,0.03535142449801611,0.08454503013609634,0.0031922340645006188,0.22728207232902317,0.08781416653026292,0.28285067519299867,0.22794757609330646,0.00025370320381711155,0.11568992302363096,0.026755718567122253,0.25359659943484825,0.020263321682407465,0.31959448225293113,0.10561276574117226,0.06010312845329093,0.35484770624085604,0.020000000000000004,0.4915803850962012,0.028659715915822667,0.07841561494766647,0.001069216011573089,0.1156797366992949,0.055724187430263354,0.05534277077982912,0.24696908849737695,3.469446951953614e-18,0.0917304741099372,0.010731223564950364
0.6914854727016413,0.19338328863416177,0.7619381936090996,0.15364864605585024,-0.45558752038342404,0.10324667225529185,-0.48248915480787974,0.08510000551209396,0.273238373523511,0.021313182685450825,0.35930185191845304,0.13825622402461601,0.16243261127957626,0.17718793538768735,0.020083393006457263,0.5206877565876614,0.03507716963780996,0.08618182922517051,0.003941626377830166,0.22735553009312484,0.08853497848868894,0.2829770288038586,0.2276652214151294,0.0002501921821684953,0.11256888925846957,0.026240481631308585,0.2516166924248977,0.020259565294110854,0.3138939989545647,0.10503825088848864,0.05933391984869655,0.3574754764320553,0.020000000000000004,0.4878492084619645,0.02852662147087127,0.07900729679908756,0.0010540560901712078,0.11150772350532415,0.05575343513241333,0.05413422757987687,0.2450816995308802,3.469446951953614e-18,0.09123074556040318,0.010563492942334853
0.7031069688020518,0.19681865180774952,0.7710871210837249,0.1562576035234981,-0.4594825392339663,0.10414986357524897,-0.48355578647665487,0.08627817306432915,0.27339571855114203,0.021529854480136067,0.35538791284516763,0.1386986026817046,0.161562541803894,0.17909082063363496,0.02008224001532846,0.5160164976946034,0.03480975034288734,0.08783598785386472,0.004566459130965579,0.2275725133874359,0.08916917346490945,0.28310431659787016,0.22672990632691853,0.00024673299862206795,0.11023129680458026,0.025740168054280956,0.24930502232882473,0.02025585446627904,0.3078487679907784,0.1043716087513759,0.05858271199232875,0.3579547999804805,0.020000000000000004,0.48448103236313744,0.02839547102616485,0.07974933666018466,0.001039081563367791,0.10783739066998974,0.055799614454482956,0.05295453025791142,0.24265220806509114,3.469446951953614e-18,0.09081284966518426,0.01039812767793888
0.7125993334110274,0.20040560803542506,0.7794656364747754,0.15850222469686956,-0.4621311232009703,0.10511744536411642,-0.4841654458509953,0.0872416178270004,0.273272009914565,0.021730616509571324,0.3514093548325427,0.13890822800035,0.16071468411318113,0.1799890922483493,0.020081099756694656,0.5123125248322842,0.03454897093278183,0.08950144635882915,0.005109514357403249,0.22791929399396085,0.08988700074955895,0.28323258724067724,0.2249163840698861,0.0002433119329835098,0.10869431436029656,0.02525432942655104,0.2467930327491537,0.020252193063595585,0.3017733777778463,0.10366908699297316,0.05785569157147193,0.35627138685020593,0.020000000000000004,0.4813601277954573,0.028266570801466044,0.08058922969034427,0.0010243014385388938,0.10448631117799832,0.05588785016652184,0.051810438110379615,0.23928598343201962,3.469446951953614e-18,0.09050902469378305,0.010235888011007
0.7210970217668121,0.20371247720067978,0.7877037527168396,0.16084273068277938,-0.4641090234620219,0.10578521077527335,-0.4846210789018953,0.088293572585782,0.27281211559324825,0.021890732340668177,0.3474955922875008,0.13840329241147314,0.15988664076302797,0.17909350706870947,0.020079976199306043,0.5081089960589147,0.03429204205857524,0.09158200988149043,0.005547271237419998,0.228216264585047,0.08963031186666483,0.283361909925974,0.22251548495111403,0.00023994110538894944,0.10593379221427783,0.02477537143870445,0.24408627578810607,0.020248589848350283,0.2956940750465913,0.10290780367406431,0.0572224285759691,0.3540146230699366,0.020000000000000004,0.4785716557393781,0.028139702404177704,0.08111063457077544,0.0010097523927961197,0.10110074503079322,0.05594507226957222,0.05086811443523479,0.23626938049543378,3.469446951953614e-18,0.09059391950630878,0.010076288398374716
0.728863059210459,0.20532322576322967,0.795445060955519,0.16324677460434947,-0.46535495895277057,0.10563258391868745,-0.4845180691714405,0.08940084464477091,0.27184664507393286,0.022022066664583367,0.34356588868719323,0.13728024290712895,0.15913239496612658,0.1783183094199851,0.02007886939455192,0.504267653580462,0.03404049127255129,0.09349465202566941,0.005908949866359897,0.22868316891008786,0.08847589650776433,0.28349112784716196,0.22019391279002623,0.0002366204851011264,0.10308273230825268,0.024307583825463955,0.2410881575033191,0.020245033852933372,0.2895170656442464,0.10210897116472506,0.05667215359602638,0.3508392232586574,0.020000000000000004,0.476138972115946,0.028014884144266762,0.08141501209960154,0.0009953982971122328,0.09778998371948627,0.055994971528075935,0.05010900853054992,0.23350458847545322,3.469446951953614e-18,0.09101018589913222,0.009919352115433617
0.736645274428349,0.20700144040665888,0.802656718007935,0.1651286139272916,-0.4665232107982923,0.10553848718266948,-0.4838946753162174,0.09016340107206572,0.27047109882809667,0.022111624303136814,0.3397661270239821,0.1357915529715129,0.15845358798385714,0.1772169352455272,0.02007777750021794,0.5006983193090898,0.033821091049552325,0.09514899635230838,0.006161241102956393,0.22926810506094708,0.08691952976451386,0.2836178067788013,0.21713499643354592,0.00023334457677181552,0.10030966768053295,0.02384737804699539,0.23785909822289636,0.0202415309625176,0.28333253201920366,0.10118892854229701,0.05613501339004617,0.3471197302303842,0.020000000000000004,0.47365538015884306,0.027902935490562504,0.0811441558786666,0.0009812555598588523,0.09421454244065078,0.055840435910667875,0.04937949055792617,0.23041127426255956,3.469446951953614e-18,0.09126516875494281,0.00976259756157028
