0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
0.03484369845682173,0.12988067851566165,0.02190969094994647,0.020469538326965367,0.016400407603587252,0.04132212104285823,0.035671556391860475,0.05321993925287494,0.09466881435053356,0.022369909932023264,0.002819790992311485,0.006888148819182197,0.037377694721834144,0.24365014651098651,0.07828404039589615,0.12309912044232667,0.03831595423585167,0.3524074707614991,0.1451865659480135,0.14450888606728013,0.03592367918587772,0.027521490118790785,0.019046743235644148,0.027717967036615745,0.19183923298302513,0.003546982464270609,0.008238573929623584,0.07244273660669409,0.4357407294554873,0.3140603956560541,0.10305670170084312,0.09895776198456771,0.021334654644113937,0.13797694277863645,0.08686783004061992,0.4397511445793028,0.00970806885576645,0.06949831322838255,0.3341366419854058,0.12386216865833326
