57.48035479000001,58.990126525,59.309736044999994,57.742991885,57.36361554,54.51811551,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,31.25445994,34.19811875,39.15214394,39.60057442,36.7011634,31.42453177,34.13599024,39.22308297,39.68505359,36.70325979,31.09138106,34.33101128,39.14626383,39.36891055,37.21078837,31.02640272,34.41519706,37.8286777,36.74014329,35.34170987,29.056128,30.0,30.0,30.0,30.0,35.13623029,41.18736237,40.84232376,37.1949878,34.83332621,35.41628261,41.11321017,40.81611647,37.91585493,35.11077835,35.47218325,41.28128736,40.99216297,36.84453456,35.23830932,34.97234187,40.0,39.52206935,36.22138377,33.58147906,30.0,30.0,30.0,30.0,30.0,42.29499323,42.419921079999995,42.769490399999995,43.5871481,43.0254017,42.458855065,42.381569424999995,43.147543725000006,43.541016979999995,43.0197412,40.822937525,40.76385097,41.503945005,42.189491285,41.14750918,35.626320245,35.724098605,36.3254608,36.75743113,36.230618735,30.0,30.0,30.0,30.0,30.0,34.36006704,39.41634479,44.36876983,47.37166469,42.86201393,34.60611205,39.47374626,44.3073407,46.97171448,43.09237824,34.71206917,39.23647224,44.37509585,47.03077289,43.08013937,34.49085136,38.73165978,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,36.73750188,41.7823827,45.45619192,40.52693084,38.07058101,36.407729,42.0128877,44.53626848,40.85567784,38.34277419,36.81381425,41.69659307,45.1142204,40.65179271,38.32034966,36.57034332,39.45093563,40.0,39.20726479,37.17836764,30.0,30.0,30.0,30.0,30.0,13.410035209999998,14.519524659999998,16.92120891,20.04801141,21.513264625,14.353095770000001,14.92800443,16.84552059,19.708003509999998,21.94054843,13.449492855,14.250227725,16.95211819,19.461370205,20.967522770000002,9.73188733,10.33023257,12.907882345,15.336241845,16.96158293,7.140711425,6.94938213,9.325306845,11.159047715,13.261541435
58.27018651830427,59.34209171757624,59.49650665097228,57.99874829367494,57.62417471560451,54.60119813173056,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,31.92669072538767,34.636990468055416,39.261844262712295,39.73086660512673,36.863565823833135,31.82295123770916,34.49251235101398,39.348000830220606,39.89555019780441,36.858293104773814,31.671941288850004,34.662411662262194,39.297644515631966,39.48193963138624,37.4615267049838,31.628724256630804,34.70862690566702,37.86815723527951,37.049700950914016,35.6426559803072,29.24911941320286,30.0,30.0,30.0,30.0,35.169882822604166,41.22005596080603,41.327452000135686,37.64229265701797,35.2338110867359,35.453115364795046,41.14685028679236,41.445928768861705,38.37263734639965,35.560823048583856,35.495041419206665,41.32276411066457,41.60914514002973,37.77369739796894,35.71938256081447,35.02024276569115,40.0,39.690542939808175,37.15351276618421,34.558935324787484,30.0,30.0,30.0,30.0,30.0,42.715077845150304,42.83536262235023,43.18183179228848,43.89251119506488,43.20012584035182,42.87631247104531,42.797358300987305,43.5528301421717,43.8618157024341,43.19304387679679,41.24309516120219,41.181028646568336,41.907612430664486,42.46463889732594,41.34844054237935,36.09652396322872,36.18379072867208,36.72050080330009,36.99852492014173,36.40441085767927,30.0,30.0,30.0,30.0,30.0,34.84364825255415,39.794462955726345,44.647171578235884,47.678151864824365,43.09875648387452,34.921649508612425,39.90806900914891,44.779643182949386,47.293770958659984,43.27296918543454,35.14999387892636,39.70184952874166,44.933484674269664,47.21900891389091,43.34127834994892,34.93893269705737,39.093074077834785,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,37.56007770282951,42.31532504260166,45.89050305629758,41.363700519824455,38.57554491029828,36.830451108015154,42.482758669203,45.27970736156167,41.34902018287197,38.63950296583271,37.55774575043415,42.16632835391606,45.620356914696266,41.43887173145975,38.64242745497543,37.183519951021225,39.63611287351584,40.0,39.49367252349658,37.44637659604971,30.0,30.0,30.0,30.0,30.0,13.906757778931256,14.830050199352339,17.18523124830878,20.422407549152517,22.080605296806453,14.796404745240281,15.36414644021472,17.157258812645033,20.20043454536681,22.389299428482225,14.191614431264611,14.741032187664377,17.16003704789542,19.915679987188533,21.775980302996565,10.472368433078492,10.674988747095826,13.135903759933147,15.710375840493176,17.4335429264899,7.48426488864513,7.205506733196636,9.597350388271813,11.484807972663273,13.723392796293025
58.7199936611036,59.69864414,59.688760189999996,58.279752241139185,57.964177889378455,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,32.4352640193843,34.99038917421122,39.40554213672698,39.88363513329147,37.04834361708442,32.28072601050068,34.851025481995116,39.477707002492906,40.046788330022025,37.013326419547624,32.19723130342438,35.019201455085536,39.46250767077534,39.60964025927379,37.627896470793885,32.14754765380304,35.043370024237745,37.90784054862977,37.33585503013637,35.868273094268616,29.46286287597331,30.0,30.0,30.0,30.0,35.199404513876665,41.26207782269904,41.812426999252445,38.21590945161767,35.72406066675823,35.48014679915801,41.190060226563816,41.99617816866967,38.97713283957574,36.10764117050732,35.52155033281455,41.37524992363647,42.14938516952334,38.48304679528502,36.2485900731638,35.06076958918416,40.0,39.890891041029164,37.73950608323956,35.19775494842426,30.0,30.0,30.0,30.0,30.0,43.13516010329705,43.25080312052362,43.59417348790616,44.19787294132507,43.37485059859384,43.29376938873371,43.21314974041451,43.958118567857426,44.182615173871014,43.366346874146345,41.663251164382345,41.59820466783357,42.3112818935779,42.73978779814318,41.54937214766144,36.56672601019021,36.643482868993196,37.11554319046976,37.239617707228135,36.57820330956069,30.0,30.0,30.0,30.0,30.0,35.200263593628556,40.181050102364736,45.02391502881785,47.94703534279267,43.386847868708905,35.244133933159006,40.29382187402943,45.18004284206207,47.55970521172247,43.51725285585855,35.503652253987255,40.090843482984795,45.327963469403684,47.44368084126732,43.62213160326946,35.29621050132739,39.36218462739653,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,38.11829036173851,42.901905369624565,46.436258598201356,41.93006708812834,39.048491484024254,37.38454401633465,43.05946302332143,45.97972958462548,41.889026441485925,39.02506228278845,38.12036814517248,42.743554601279435,46.202122312789975,42.011914537556216,39.061801303590485,37.6947611971092,39.86206146221069,40.0,39.8034509401952,37.78871957658015,30.0,30.0,30.0,30.0,30.0,14.49145394836597,15.185609208907561,17.493268441185254,20.848825761151016,22.663001239924323,15.337499346685807,15.743269393227973,17.488914677376265,20.680901540221395,22.922052649762698,14.81439860745588,15.14810253030565,17.40962580707715,20.370432698740572,22.358862389511614,11.02087941604678,11.01167024869392,13.396424427644401,16.12387252348241,17.957640417729568,7.697799856139915,7.372977667911981,9.848105645770147,11.852157321019002,14.234911554513934
58.835309429453275,59.69864414,59.688760189999996,58.44829694481076,58.16903346843909,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,32.943837313380925,35.34378788714051,39.5678708463938,40.04040879888727,37.23600196716198,32.790686876333496,35.20982991539772,39.634864583358926,40.198026462239646,37.19653053203472,32.71817051000106,35.379795295267556,39.62807555820378,39.756809940072586,37.794265172339976,32.66637104203566,35.38445408797944,37.94754849881215,37.622009188853326,36.09389026250633,29.694293891839152,30.0,30.0,30.0,30.0,35.1627291659184,41.25588566320545,42.099050634405835,38.78873816408499,36.311446287108474,35.439750815469026,41.18519404192932,42.32789180867444,39.59314777475105,36.70041852820662,35.48022297743672,41.37256462287801,42.47113689437269,39.06811836454484,36.809304221863286,35.030112521208515,40.0,40.0,38.136336024261006,35.789736656339414,30.0,30.0,30.0,30.0,30.0,43.55524477196791,43.66624392739271,44.006513794914454,44.50323556113852,43.549575665139436,43.71122675162334,43.62893890319201,44.363405155733616,44.50341405256036,43.53964885579404,42.08340878436604,42.01537837044259,42.714950642243934,43.01493634405104,41.750304346195264,37.036928933386946,37.1031729277053,37.510582584796666,37.48071059541221,36.75199508326543,30.0,30.0,30.0,30.0,30.0,35.55687665750627,40.56785823073019,45.43217580940999,48.21591871862451,43.674939247978266,35.5984256220578,40.67957765580994,45.58044249601563,47.82563974328808,43.799488769847386,35.857311654890204,40.479836560748794,45.722439513341904,47.67840680759157,43.90298584780649,35.65349131152722,39.63129629122145,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,38.65343417460659,43.462354212612425,46.966458259788034,42.56174333230346,39.65479999352788,37.951596564529716,43.61988513917001,46.50633386086459,42.52095540238737,39.62899985305221,38.65921745793092,43.302662359278855,46.71138955847862,42.616848170218496,39.66837545822223,38.093092381118616,40.0,40.0,40.0,38.093093530881845,30.0,30.0,30.0,30.0,30.0,15.148753870293987,15.63108632774493,17.864098326029016,21.290675951963358,23.211199505107842,15.984218629912228,16.196019848194922,17.859655869584522,21.127779703290393,23.466989641698706,15.45883257990073,15.621930860878418,17.757854555607302,20.795017522678876,22.9041982794755,11.6015760775916,11.425548946796567,13.722000286545693,16.517716052997432,18.47880924657997,8.010449613230765,7.64972064505403,10.134741512103169,12.205962165165577,14.723700927766112
58.95062464252979,59.69864414,59.688760189999996,58.616841430983676,58.37388930577444,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,33.452408866565655,35.6971867488938,39.73019974593737,40.19718225174684,37.42366020721882,33.300649868278626,35.56863323313801,39.792023047485706,40.349265368317354,37.38495133846704,33.239108626575046,35.740388849967914,39.79364453862327,39.90397936743704,37.96063497719542,33.18519443005247,35.72553802325155,37.987256393514095,37.9081633353897,36.319507413824404,29.925725462089517,30.0,30.0,30.0,30.0,35.07307710462532,41.206006283117375,42.22693555782581,39.25745332792709,36.888393910383044,35.345392627212625,41.1344175520191,42.48470729519167,40.109513630372966,37.2665693683857,35.383808544408204,41.32158609329943,42.61803640587136,39.55372509539768,37.335075492557166,34.94248768673293,40.0,40.0,38.38178235694102,36.34422969475539,30.0,30.0,30.0,30.0,30.0,43.97532835658001,44.081686288123294,44.418855438480975,44.8085967611848,43.724300244436726,44.1286843386856,44.04473034943308,44.76869252120964,44.82421252164677,43.712951326755665,42.50356505063782,42.432555484920904,43.11861849642702,43.290083831139604,41.95123642436788,37.50713186097236,37.56286349077306,37.9056223648702,37.72180316040104,36.92578731032903,30.0,30.0,30.0,30.0,30.0,35.91349248453845,40.95466538567067,45.84043643418924,48.484801939881464,43.96303068176166,35.95271725419267,41.06533377614512,45.980842150287444,48.09157476178991,44.08172641550601,36.210969669208275,40.868832014425294,46.116916112364706,47.9131328503924,44.1838392911967,36.01077116192746,39.90040713119698,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,39.154390741168875,43.97364746384705,47.43716734880024,43.2901791620614,40.46571657062984,38.491031645701675,44.13207606144334,46.988308097966545,43.25053370869804,40.44070799992189,39.16284752414186,43.81884769329375,47.1098210061303,43.269043663792786,40.47842771784537,38.324123630606316,40.0,40.0,40.0,38.324124557805845,30.0,30.0,30.0,30.0,30.0,15.888954704531537,16.353726907703525,18.354886038640558,21.6214519425358,23.625346574765175,16.708192831306462,16.914029973547315,18.357860715037933,21.459670509695734,23.870651168517444,16.181268942492622,16.336270195856475,18.24935560539533,21.11074866144946,23.314285542715684,12.298237454374885,12.122180215432888,14.184274334335198,16.813112651865918,18.863867059524473,8.68017550144539,8.320112609196958,10.550644020674198,12.482394373513172,15.086110643661199
59.06593995575814,59.69864414,59.688760189999996,58.78538674912531,58.578746312072525,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,34.016702923448086,36.1508312188493,40.06208286067601,40.5186851069252,37.67437628043514,33.868605804952196,36.0260289370831,40.12199963653218,40.662830681772945,37.63624873550997,33.81075356147566,36.19341188575232,40.12463031156969,40.22357085715658,38.193249479910016,33.716958306057734,36.162282587750674,38.157156503022044,38.15715761430064,36.51827652245591,30.0,30.0,30.0,30.0,30.0,34.983425021975705,41.15612702466077,42.354820474251675,39.7261712912396,37.465338291555916,35.25103437618898,41.08364109601971,42.64152302448976,40.625878150071394,37.83272020856482,35.28739410105821,41.27060759449763,42.76493582079747,40.039331817962534,37.86084558380182,34.85486279622838,40.0,40.0,38.62722768569907,36.898723233921785,30.0,30.0,30.0,30.0,30.0,44.395414054248896,44.49713003045866,44.83119566967487,45.113959677738265,43.89902478177982,44.54613896534457,44.46051925244239,45.17398061833772,45.14501058162988,43.88625392335493,42.923721896291056,42.84973139811887,43.52228625212206,43.565231410327385,42.15216815292449,37.977336548058645,38.02255577717509,38.30066235718425,37.96289594935331,37.09957932814035,30.0,30.0,30.0,30.0,30.0,36.2789269653783,41.240671784830056,46.160737129690766,48.81829872212859,44.314806795091584,36.33414001724644,41.34745873031304,46.29147120696292,48.429904724661434,44.43284343193574,36.573181531003556,41.15614678574474,46.388099472737125,48.14414480508108,44.53534892218899,36.42097402052306,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,39.65534784662896,44.484937108160935,47.90787788849551,44.018614601118344,41.276632798772035,39.030468829384596,44.64426288661267,47.470281092415036,43.98011209276924,41.25241351631972,39.66647804296972,44.335033550115504,47.50825186331644,43.92123876985768,41.28848019977965,38.555154864630445,40.0,40.0,40.0,38.55515464901513,30.0,30.0,30.0,30.0,30.0,16.629160955817916,17.076363289112184,18.845675468254,21.952229583844698,24.039496348370122,17.43217087049562,17.63204352657992,18.856068666411907,21.791564054738018,24.274312926554042,16.903704580796887,17.050610550059695,18.740859283257514,21.42648012979804,23.72437493887174,12.994896217432377,12.818807341260284,14.646549075578154,17.10850828918896,19.24892465953635,9.3499038189162,8.990508324174353,10.966547035186913,12.758826533912865,15.448520770447363
59.18125502466653,59.69864414,59.688760189999996,58.95393153313563,58.78360266963901,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,34.60733165909189,36.65185379460748,40.474102303205534,40.91804037444124,37.95489132742294,34.46397203185348,36.53001965619127,40.53365496377855,41.053114407151654,37.917260661561116,34.406366506156814,36.69011746379298,40.533792927042406,40.62465267890833,38.4571733525733,34.25484094222276,36.644237473680185,38.38858807821825,38.388588465191475,36.704357405634006,30.0,30.0,30.0,30.0,30.0,34.893772463072885,41.10624768291179,42.48270525693106,40.19488644222506,38.04228408280551,35.15667614889777,41.032864376975475,42.79833916403215,41.142241631922175,38.398871309773035,35.19097996569803,41.21962899970319,42.91183495776808,40.524938170000006,38.38661479549681,34.76723802941138,40.0,40.0,38.872672618445584,37.45321720776482,30.0,30.0,30.0,30.0,30.0,44.81549777876441,44.91256985602953,45.243538605229915,45.419322491092565,44.07374930978621,44.963597145564066,44.87630854828596,45.579268039588456,45.465809125606356,44.05955643277714,43.343878599261664,43.26690604178538,43.925955795562516,43.840381433674594,42.353100688163906,38.447540623679146,38.48224624433669,38.695704673367686,38.203989422048366,37.27337208113169,30.0,30.0,30.0,30.0,30.0,36.64954148758663,41.46745674304925,46.42935898803715,49.18975384909955,44.703997259874335,36.731504804238355,41.56869977463159,46.54936365890031,48.81076645870466,44.82442865029523,36.940420754340714,41.38372559211362,46.586848540283185,48.37297308872587,44.928370027563155,36.86227269579413,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,40.15630368272776,44.99622698153041,48.37858957994216,44.747049948577015,42.087546604273044,39.569903688804416,45.15644955193622,47.95225638671152,44.70968856916852,42.06411846684486,40.17010443497703,44.85122077947394,47.906683209421345,44.57343482244232,42.098532742177845,38.786186106604276,40.0,40.0,40.0,38.786185997629765,30.0,30.0,30.0,30.0,30.0,17.369364250640196,17.798997298736293,19.336461995482455,22.28300724993969,24.453644587406654,18.156150526548505,18.35005794571464,19.35427430492577,22.123455996714977,24.67797407515143,17.626142225837114,17.76495094489274,19.23236137593807,21.742211307143783,24.1344621624639,13.691558288299632,13.515438725444046,15.108820850105518,17.403904782810915,19.633982264489518,10.019627977344214,9.660900946626224,11.38244888539857,13.035259062955443,15.81093089262288
59.29657002799907,59.69864414,59.688760189999996,59.12247640395989,58.98845878465556,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,35.19795886808048,37.15287833815429,40.886121798610844,41.317395571289,38.235407062134456,35.05933864007148,37.03400926375554,40.94531026581111,41.443397891341455,38.19827344741757,35.00197960890228,37.18682306430162,40.94295678500221,41.02573457532502,38.721097352213164,34.7927217039039,37.126193502615614,38.62002002260319,38.62001944225008,36.890438294369375,30.0,30.0,30.0,30.0,30.0,34.804120544955914,41.056368082458896,42.610590019334275,40.66360159832461,38.61923112645735,35.0623180709244,40.98208784920904,42.95515445945409,41.658605430530606,38.96502240217034,35.094565572504344,41.16865040855394,43.058734497158675,41.01054479969322,38.91238678466382,34.679612663794124,40.0,40.0,39.11811766972,38.007710806665685,30.0,30.0,30.0,30.0,30.0,45.235581784178116,45.32801028457226,45.65587887582587,45.72468530400363,44.24847369632282,45.38105400591535,45.292099365500015,45.98455581189264,45.78660684067067,44.23285894624486,43.764036904872285,43.68408205688522,44.32962583195501,44.11552819475824,42.55403223264036,38.91774338106511,38.94193952716935,39.090744350932574,38.44508248811628,37.44716298645893,30.0,30.0,30.0,30.0,30.0,37.020156427563705,41.69424189889979,46.69798075914414,49.56120933046808,45.09318945904471,37.128868868031375,41.789940848144774,46.807255774827304,49.1916292869169,45.21601331337901,37.30765881166602,41.61130497129855,46.785597628626576,48.60180107359171,45.32139231986889,37.30356986417468,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,40.65725953729109,45.507517778026326,48.849301960701794,45.475485157074274,42.898460459508236,40.10934110997907,45.66863540184074,48.43422958671577,45.4392685966265,42.87582340249983,40.673734872577405,45.367404414713995,48.30511370587186,45.22562889861326,42.90858156673526,39.01721734195791,40.0,40.0,40.0,39.01721710945833,30.0,30.0,30.0,30.0,30.0,18.109569536029024,18.521633411502407,19.827252970422858,22.61378491967213,24.867791965775307,18.880130260563497,19.068067344360962,19.85247993888265,22.45534695203536,25.081635700783778,18.34858083718835,18.479291492761377,19.723864782057873,22.057941590119196,24.544551803250208,14.388218153478471,14.212068054665401,15.571095392134911,17.699301395975645,20.01903987922234,10.68935498025741,10.331296176311279,11.798348421638712,13.311691979013787,16.17334006196551
59.41188545616204,59.69864414,59.688760189999996,59.29102127478413,59.193315256343986,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,35.788585527223006,37.653901472816315,41.29814036408526,41.716751593872395,38.515923399971136,35.65470464068145,37.53800047301814,41.35696721620201,41.83368088970093,38.479287837019484,35.597593286927456,37.6835275491342,41.35212141680286,41.42681763206481,38.985021549494405,35.3306032617525,37.608150776925434,38.85145194538306,38.85145095790059,37.07651918335145,30.0,30.0,30.0,30.0,30.0,34.714468426095756,41.00648875690076,42.73847460054747,41.13231888022522,39.19617948696498,34.967959846482394,40.93131133759893,43.11197007801213,42.17497164382136,39.531173403293025,34.998150788284676,41.11767184002938,43.20563392689659,41.496153766330885,39.43815904100214,34.59198754828186,40.0,40.0,39.36356285609076,38.56220465463702,30.0,30.0,30.0,30.0,30.0,45.65566605585771,45.74345239078677,46.06821910309924,46.03004811923748,44.42319773689884,45.79851169824261,45.7078911849538,46.38984113359682,46.107406864765636,44.406161460189814,44.18419268188706,44.10125921181711,44.73329080954137,44.39067700274154,42.75496520344687,39.38794932673085,39.40163236700867,39.485784911775156,38.68617494037536,37.62095623761792,30.0,30.0,30.0,30.0,30.0,37.39076904485034,41.92102800766628,46.96660280421112,49.93266644671945,45.48238171142525,37.526232110351074,42.011181921111586,47.06514764910695,49.572494340123335,45.60759576931424,37.674896476503,41.83888447162016,46.98434663971729,48.83063100824229,45.71441441600181,37.74486646579923,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,41.15821611768054,46.018811337490604,49.3200147569905,46.20391757934608,43.70937883899033,40.64877590662465,46.18082221223747,48.91620446380891,46.16884369064563,43.6875278582352,41.177365455556725,45.88359128883074,48.703545753414275,45.87782499542797,43.71863655695877,39.24824792876169,40.0,40.0,40.0,39.24824774517862,30.0,30.0,30.0,30.0,30.0,18.8497756499804,19.244272215692803,20.31804253649746,22.94456061177973,25.281941582564382,19.604108822990252,19.786077706063523,20.35068557734761,22.787239650038327,25.485295909006034,19.07101427704946,19.193632140829955,20.215368599842275,22.373672371033983,24.95464221297318,15.084877355806299,14.908695180492796,16.033368203837462,17.994698011243422,20.404101036375977,11.359078646117947,11.001689289055548,12.214251837226708,13.588124347264726,16.535749876147282
59.52720061933317,59.69864414,59.688760189999996,59.45956614560836,59.3981722891461,54.69090727,54.701451739999996,54.701248185,54.68886755,54.699108275,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,36.379212186365514,38.154925926179345,41.71015862619943,42.11610761724156,38.796439741153456,36.250070456416516,38.04199058708422,41.76862145279149,42.223964820674084,38.76030090029285,36.19320588526377,38.18023087653415,41.76128391886108,41.82789822373278,39.248945093128306,35.86848470015511,38.09010485380565,39.082882841469896,39.08288258562571,37.262599089745194,30.0,30.0,30.0,30.0,30.0,34.62481577890023,40.95660952141717,42.86635937379742,41.60103488800499,39.773127558624545,34.87360182938949,40.880534873760425,43.26878573790749,42.69133513016888,40.09732440311863,34.901736297012526,41.06669341041229,43.352533267698114,41.98175952036911,39.963931468699144,34.50436294167058,40.0,40.0,39.60900852783892,39.11669943089255,30.0,30.0,30.0,30.0,30.0,46.07574987521444,46.15889408950362,46.48056224088042,46.33541066947495,44.597922896942165,46.21596928436427,46.12367942582142,46.795129558765694,46.428204835248536,44.57946385224385,44.60434816667231,44.51843448960355,45.136960259016526,44.66582534102088,42.95589640539893,39.85815192526913,39.86132358323257,39.88082707573823,38.92726775774053,37.79474786447999,30.0,30.0,30.0,30.0,30.0,37.761385167367166,42.147813744508916,47.23522546143584,50.304122524780766,45.87157348277712,37.92359755252918,42.2324227407306,47.323039885011895,49.95335661827616,45.99918231657898,38.04213667895718,42.066463938569164,47.18309573354136,49.059459026247474,46.107436514103384,38.18616199689038,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,41.65917660824204,46.53010130296691,49.79072551478387,46.93235486515706,44.52029728865493,41.18821240269928,46.693010770929774,49.398179176136374,46.89842240730763,44.49923227078321,41.68099371597459,46.3997764798171,49.101977985299285,46.53001793657249,44.52868703261116,39.47927917781102,40.0,40.0,40.0,39.47927839315207,30.0,30.0,30.0,30.0,30.0,19.589981607666758,19.966906321050555,20.80882999040932,23.275337190920762,25.696089892388244,20.328086083930735,20.504088355981366,20.848891211796403,23.119131328114246,25.88895707999719,19.793451356719675,19.907972970273974,20.70686885325122,22.68940265209131,25.364729509408004,15.781536561714322,15.605322303789944,16.49564287816821,18.290093900993583,20.789158641288044,12.028806146598694,11.672084026746099,12.630154334825653,13.864556291741149,16.898160075615937
