-23.563780955,-29.701981719999985,-7.022796154999995,-28.750843430000007,-4.594966329999995,-1.2667071849999978,-27.544206510000002,-35.420255,-25.986527530000004,17.71559786,18.562287655,17.660794355,-23.003621699999993,-29.85587336999999,-30.39593463,-30.701411660000012,-12.121795440000003,-12.377595785000006,-38.244269955,-41.39511074999999,-37.41052599499999
-23.304089306488997,-29.504151171028724,-7.05470959621575,-28.69596225904835,-4.553484121150479,-1.1640606745051603,-27.49966310370817,-35.36702056277444,-26.082616508084755,17.521563376358607,18.406548966922248,17.41674878274678,-22.82353979627281,-29.77910089742182,-30.19697327922399,-31.415512267843635,-12.439538600141997,-12.605120757099536,-37.736164551555675,-41.0975883595878,-37.04827162878102
-23.044397657977996,-29.306320622057463,-7.086623037431506,-28.641081088096698,-4.512001912300963,-1.0614141640103227,-27.45511969741634,-35.31378612554889,-26.178705486169505,17.327528892717215,18.250810278844494,17.172703210493555,-22.64345789254563,-29.702328424843646,-29.99801192844798,-32.12961287568726,-12.757281760283995,-12.832645729199067,-37.228059148111356,-40.80006596917561,-36.68601726256205
-22.784706009466994,-29.1084900730862,-7.118536478647261,-28.58619991714504,-4.470519703451446,-0.9587676535154852,-27.410576291124507,-35.26055168832333,-26.274794464254256,17.13349440907582,18.09507159076674,16.92865763824033,-22.46337598881845,-29.625555952265476,-29.799050577671967,-32.843713483530884,-13.075024920425992,-13.060170701298597,-36.71995374466703,-40.50254357876342,-36.32376289634308
-22.525014360955993,-28.91065952411494,-7.166131318083272,-28.531318746193385,-4.42903749460193,-0.8561211430206477,-27.366032884832677,-35.20731725109778,-26.37088344233901,16.939459925434427,17.939332902688985,16.684612065987107,-22.283294085091264,-29.548783479687305,-29.600089226895957,-33.55781409137451,-13.392768080567986,-13.287695673398128,-36.21184834122271,-40.20502118835123,-35.96150853012411
-22.280090485735077,-28.712828975143672,-7.276078962451271,-28.476437575241732,-4.3875552857524145,-0.7534746325258119,-27.321489478540844,-35.15408281387222,-26.46697242042376,16.74542544179303,17.783594214611234,16.440566493733886,-22.103212181364082,-29.47201100710913,-29.410338927106256,-34.27191469921813,-13.710511240709984,-13.48850481153839,-35.70374293777839,-39.90749879793904,-35.59925416390514
-22.05698163723838,-28.509221978078976,-7.38602660681927,-28.421556404290076,-4.346073076902899,-0.6508281220309744,-27.276946072249014,-35.10084837664667,-26.563061398508513,16.57949412641819,17.62785552653348,16.280127724373976,-21.9231302776369,-29.39523853453096,-29.308418894960862,-34.88631319887543,-14.028254400851981,-13.538254236428829,-35.274321947973654,-39.60997640752685,-35.23699979768617
-21.83387278874168,-28.30453457921926,-7.495974251187269,-28.366675233338423,-4.304590868053381,-0.5481816115361369,-27.143913925458637,-35.04761393942111,-26.659150376593264,16.4214841092083,17.472116838455726,16.15945516314781,-21.74304837390972,-29.254263757320313,-29.206498862815472,-35.181808003795986,-14.345997560993979,-13.58800366131927,-34.860400904529314,-39.31245401711466,-34.8747454314672
-21.610763940244983,-28.099847180359546,-7.605921895555268,-28.311794062386767,-4.263108659203866,-0.43799678755538274,-26.976092373138947,-34.99437950219556,-26.755239354678015,16.263474091998408,17.316378150377975,16.03878260192165,-21.562966470182538,-29.084844592727233,-29.104578830670082,-35.477302808716544,-14.605305059101298,-13.63775308620971,-34.446479861084974,-39.01493162670247,-34.51249106524823
-21.387655091748282,-27.895159781499828,-7.715869539923267,-28.25691289143511,-4.22162645035435,-0.2956779575099908,-26.808270820819253,-34.94114506497,-26.851328332762765,16.105464074788518,17.16063946230022,15.918110040695488,-21.382884566455356,-28.915425428134157,-29.00265879852469,-35.772797613637096,-14.679848431385476,-13.687502511100151,-34.03255881764064,-38.71740923629028,-34.11387760556905
-21.164546243251582,-27.690472382640113,-7.8320782473073205,-28.202031720483458,-4.180144241504834,-0.1533591274645989,-26.64044926849956,-34.887910627744446,-26.94741731084752,15.947454057578625,17.004900774222467,15.797437479469323,-21.16176391027863,-28.74600626354108,-28.9007387663793,-36.068292418557654,-14.754391803669655,-13.73725193599059,-33.6186377741963,-38.41988684587809,-33.68819076420021
-20.94267995036038,-27.512703633028043,-8.041868409622458,-28.1471505495318,-4.1386620326553185,-0.01104029741920698,-26.47262771617987,-34.787773331716984,-27.04350628893227,15.79563720449293,16.849162086144716,15.676764918243162,-20.875843723848256,-28.576587098948,-28.798818734233905,-36.36378722347821,-14.82893517595383,-13.787001360881032,-33.20471673075197,-38.1223644554659,-33.26250392283137
-20.725540973733512,-27.36920538370429,-8.251658571937591,-27.954323969977235,-4.097179823805801,0.13127853262618316,-26.304806163860174,-34.49630464389168,-27.133851578139414,15.686210326139342,16.694533705148064,15.556092357017,-20.589923537417878,-28.407167934354923,-28.696898702088514,-36.65928202839876,-14.90347854823801,-13.836750785771471,-32.79079568730763,-37.691983935852285,-32.836817081462534
