23.18001933531226,26.504760135931818,22.577165542598983,-0.2770266282307805,-15.56971386244955,-3.8421808480167154,-13.435502472548826,-26.745300805601925,-18.46212633651466,-12.242273040877517,nan,-4.015221050178772,20.279028633935734,24.300402313599808,39.64950819059004,-20.8677009114954,-14.04839497531799,-5.66766794775663,109.56308336873217,35.20917181323068,80.87739755079807
23.371729631089465,27.098555971770118,24.40191631561717,-1.1672837903352857,-15.514388081856913,-4.238223299543399,-15.280123373957576,-27.434724297987984,-19.258059299218495,-12.600952525069147,nan,-4.547082699496014,19.664165038166388,23.233824809104025,37.42763891262512,-21.11816809676626,-14.393066884674733,-5.974485939937185,112.7198130721766,36.61006508966593,85.64232663586164
23.563439926866675,27.692351807608414,26.22666708863536,-2.057540952439791,-15.459062301264275,-4.634265751070082,-17.124744275366325,-28.12414779037404,-20.05399226192233,-12.959632009260776,nan,-5.078944348813256,19.04930144239704,22.167247304608242,35.20576963466021,-21.368635282037122,-14.737738794031477,-6.281303932117739,115.87654277562106,38.01095836610118,90.40725572092519
23.75515022264388,28.286147643446714,28.051417861653544,-2.9477981145442964,-15.403736520671638,-5.030308202596765,-18.969365176775074,-28.813571282760098,-20.849925224626162,-13.318311493452406,nan,-5.610805998130498,18.434437846627695,21.100669800112463,32.98390035669529,-21.61910246730798,-15.08241070338822,-6.588121924298293,119.0332724790655,39.411851642536426,95.17218480598876
23.946860518421087,28.87994347928501,29.876168634671732,-3.8380552766488014,-15.348410740079,-5.426350654123448,-20.813986078183824,-29.502994775146156,-21.645858187329996,-13.676990977644035,nan,-6.142667647447741,17.81957425085835,20.03409229561668,30.762031078730367,-21.86956965257884,-15.427082612744965,-6.894939916478847,122.19000218250996,40.812744918971674,99.93711389105232
24.138570814198296,29.47373931512331,31.70091940768992,-4.728312438753307,-15.293084959486363,-5.822393105650132,-22.39236849943157,-30.192418267532215,-22.44179115003383,-14.035670461835664,nan,-6.674529296764983,17.204710655089002,18.967514791120898,28.540161800765446,-22.1200368378497,-15.771754522101707,-7.10235820685869,125.3467318859544,42.21363819540692,104.70204297611589
24.330281109975502,29.93147557797923,33.458696030021045,-5.618569600857812,-15.237759178893727,-6.218435557176814,-23.443687844789448,-30.881841759918274,-23.23772411273766,-14.394349946027294,nan,-7.206390946082225,16.58984705931966,19.048157178741583,27.484800123776992,-22.36946514651065,-16.11642643145845,-7.296840813359189,128.50346158939885,43.61453147184217,109.46697206117945
24.521991405752708,29.794428429480803,34.1859750603307,-6.508826762962318,-15.18243339830109,-6.6144780087034984,-24.495007190147327,-31.57126525230433,-23.93199201714183,-14.753029430218923,nan,-7.738252595399468,15.974983463550311,19.644569752185454,26.820060453727564,-22.543990018251282,-16.39138192589408,-7.4913234198596905,131.6601912928433,44.969762268775334,114.23190114624302
24.713701701529917,29.657381280982374,34.91325409064035,-7.005159414740137,-15.127107617708452,-6.6308841974530495,-25.546326535505205,-32.260688744690384,-24.60508736403023,-15.111708914410553,nan,-8.270114244716709,15.360119867780966,20.240982325629325,26.155320783678135,-22.718514889991916,-16.657712709205445,-7.68580602636019,134.81692099628773,45.557938992712714,118.99683023130657
24.905411997307123,29.520334132483946,35.64053312095,-7.43352212888831,-15.071781837115815,-6.520200098017787,-26.597645880863084,-32.95798126050176,-25.278182710918625,-15.470388398602182,nan,-8.801975894033951,14.74525627201162,20.837394899073196,25.490581113628707,-22.89303976173255,-16.92404349251681,-7.88028863286069,137.9736506997322,46.14611571665009,123.61135412389426
25.097122293084333,29.383286983985514,36.367812151259656,-7.861884843036483,-15.29379721490432,-6.409515998582524,-27.648965226220966,-33.983184254481586,-25.951278057807023,-15.829067882793812,nan,-9.333837543351194,14.130392676242273,21.433807472517067,24.82584144357928,-23.067564633473186,-17.190374275828173,-8.07883329328049,141.13038040317664,46.73429244058747,126.15926422615516
25.16073583372612,29.246239835487085,37.09509118156931,-8.290247557184657,-15.844359077244198,-6.298831899147261,-28.70028457157884,-35.00838724846141,-26.62437340469542,-16.18774736698544,nan,-9.865699192668437,14.177826528886548,22.030220045960935,24.16110177352985,-23.24208950521382,-17.45670505913954,-8.28350200501486,144.28711010662107,47.32246916452485,128.70717432841604
24.864553656880943,29.109192686988656,37.82237021187896,-8.718610271332828,-16.394920939584075,-6.188147799712,-29.6912524659455,-36.03359024244123,-27.297468751583814,-16.546426851177067,nan,-10.395384744802731,14.637827552127476,22.626632619404806,23.496362103480422,-23.416614376954453,-17.723035842450905,-8.48817071674923,147.14410657910685,47.91064588846223,131.25508443067693
24.56837148003577,28.972145538490228,38.549649242188615,-9.146972985481,-16.94548280192395,-6.077463700276737,-30.521445392752202,-37.05879323642105,-28.05305995970966,-16.9051063353687,nan,-10.923771232861148,15.097828575368403,23.223045192848677,22.831622433430994,-23.62914936096637,-18.062467748982375,-8.6928394284836,149.2570004577626,48.49882261239961,133.80299453293784
24.27218930319059,28.8350983899918,39.27692827249827,-9.575335699629175,-17.49604466426383,-5.966779600841474,-31.3516383195589,-38.08399623040088,-28.95268697780836,-17.471923160084277,nan,-11.452157720919566,15.557829598609331,23.819457766292548,22.24757963994797,-23.88558814948263,-18.418694173664747,-8.897508140217973,151.36989433641833,49.08699933633699,136.35090463519873
23.97600712634541,28.69805124149337,40.00420730280792,-10.003698413777347,-18.046606526603707,-5.8560955014062115,-32.181831246365604,-39.1091992243807,-29.852313995907057,-18.04721982250922,nan,-11.980544208977982,16.01783062185026,24.058461772138223,22.297317700113457,-24.142026937998885,-18.774920598347116,-9.26984784712818,153.48278821507407,49.67517606027436,138.89881473745962
23.679824949500233,27.95376365019871,40.236499494430966,-10.43206112792552,-18.597168388943587,-5.74541140197095,-33.0120241731723,-40.13440221836052,-30.75194101400575,-18.62251648493416,nan,-12.508930697036396,16.477831645091186,24.237227724206956,22.347055760278945,-24.39846572651514,-19.131147023029488,-9.646438233973047,155.5956820937298,50.26335278421174,141.4467248397205
22.91190594784046,26.56918149238237,40.227178951138306,-10.860423842073693,-19.147730251283463,-5.669556898719185,-33.842217099979,-41.43264655802198,-31.651568032104446,-19.197813147359103,nan,-13.037317185094812,16.937832668332113,24.41599367627569,22.396793820444433,-24.654904515031397,-19.48737344771186,-10.023028620817916,157.70857597238555,50.85152950814912,143.99463494198142
21.815953769849827,25.184599334566023,40.21785840784564,-11.045716092075535,-19.69829211362334,-5.595127781738668,-34.88517329625936,-42.78458965128083,-32.55119505020314,-19.773109809784042,nan,-13.565703673153228,17.39783369157304,24.594759628344423,22.44653188060992,-24.911343303547653,-19.849664598796956,-10.399619007662785,159.8214698510413,51.4397062320865,146.5425450442423
20.720001591859194,23.80001717674968,40.20853786455298,-11.212203433468343,-20.21430463060029,-5.520698664758151,-36.01485970739208,-44.136532744539686,-33.92537436637869,-20.348406472208985,nan,-14.094090161211646,17.78226879630816,24.77352558041316,22.49626994077541,-25.16778209206391,-20.23957081590975,-10.776209394507655,161.93436372969703,51.58935637040019,148.12469854133187
19.624049413868562,22.415435018933337,40.19921732126032,-11.37869077486115,-20.724647569660497,-5.446269547777634,-37.144546118524794,-45.48847583779853,-35.427442296268836,-20.92370313463393,nan,-14.622476649270062,17.710845935316662,24.952291532481894,22.546008000940894,-25.441136837611175,-20.629477033022546,-11.152799781352524,164.04725760835277,51.56065806884306,149.54669981751638
18.52809723587793,21.030852861116994,40.18989677796766,-11.545178116253958,-21.234990508720703,-5.371840430797117,-38.27423252965751,-46.840418931057386,-36.92951022615899,-23.824944390578313,nan,-15.267853202368915,17.63942307432517,25.131057484550627,22.595746061106382,-25.716493807342083,-21.019383250135338,-11.537400126037555,165.68192726331358,51.53195976728593,150.9687010937009
17.432145057887297,19.64627070330065,40.180576234675,-11.711665457646765,-21.74533344778091,-5.2974113138166,-39.403918940790234,-48.19236202431623,-38.431578156049135,-27.014570587973882,nan,-16.586672565764196,17.568000213333676,25.30982343661936,22.07558381802025,-25.991850777072987,-21.409289467248133,-11.960058036652965,166.30862000519465,51.503261465728805,152.3907023698854
16.336192879896664,18.261688545484308,39.904847964446006,-11.878152799039572,-22.25567638684112,-5.222982196836083,-40.77824396415351,-49.544305117575085,-39.93364608593928,-30.204196785369447,nan,-17.905491929159474,17.49657735234218,25.317075536421726,21.26851476170468,-26.26720774680389,-21.799195684360928,-12.382715947268375,166.93531274707573,51.47456316417168,153.8127036460699
15.240240701906032,16.572098759495727,38.61623542213969,-12.04464014043238,-22.766019325901325,-5.148553079855565,-42.38872323891845,-50.93411334262943,-41.43571401582943,-33.393822982765016,nan,-19.224311292554756,17.425154491350686,24.394083013762273,20.46144570538911,-26.542564716534798,-22.177025289644277,-12.805373857883783,167.5620054889568,51.44586486261455,155.23470492225442
14.17278455809364,14.721499552440395,37.32762287983337,-12.211127481825187,-23.276362264961534,-5.074123962875048,-43.99920251368339,-52.341115052863444,-42.942627894589144,-36.583449180160585,nan,-20.543130655950037,17.353731630359192,23.471090491102824,19.65437664907354,-26.808599971102375,-22.551748276027027,-13.228031768499193,168.18869823083787,51.41716656105742,156.65670619843894
13.11525210255628,12.870900345385065,36.039010337527046,-12.440546638524301,-23.786705204021743,-5.020425440905998,-45.60968178844834,-53.74811676309745,-44.456653094190386,-39.773075377556154,nan,-21.861950019345315,17.282308769367695,22.548097968443376,18.84730759275797,-27.061104321992488,-22.926471262409773,-13.646344289848626,168.81539097271894,51.38846825950029,158.07870747462343
12.057719647018914,11.020301138329726,34.75039779522072,-13.54719487163107,-24.297048143081952,-5.556731707894996,-47.22016106321329,-55.15511847333147,-45.970678293791636,-42.96270157495174,nan,-23.1807693827406,17.210885908376202,21.62510544578392,18.0402385364424,-27.3136086728826,-23.301194248792523,-14.015534256897597,169.44208371460002,50.66413252915292,159.22515249759695
11.000187191481551,9.169701931274396,33.461785252914396,-14.653843104737835,-24.80739108214216,-6.093037974883991,-48.83064033797824,-56.562120183565476,-47.484703493392885,-46.152327772347306,nan,-24.49958874613588,16.9447355351826,20.70211292312447,17.233169480126833,-27.566113023772715,-23.67591723517527,-14.384724223946566,170.0687764564811,49.41551207536243,159.72868822275916
