0.010024158234470372
0.0
0.0
0.19636113614657813
0.18159741316246883
0.14679438210857731
0.12930879237225593
0.11378309754727477
0.1396754902311694
0.22826533339098257
nan
0.2121968446200249
0.06512806961904302
0.0921058296884384
0.037456907256161756
0.0
0.0
0.0
0.1754854445671043
0.2066354259301252
0.0
